,scores,avg_score
237,-95.8770165496174,-114.576794335576
238,-79.1271394490905,-114.512730804111
239,-84.0638899592686,-114.11256677466
240,-107.277776465977,-113.904750005854
241,-104.348622236787,-113.929482078094
242,-106.319714611291,-113.910074413293
243,-120.917948665103,-113.887797818497
244,-123.36229711673,-113.854415875011
245,-124.508669811249,-114.043062557487
246,-106.942681403129,-114.208374460146
247,-119.346654331459,-114.068024722958
248,-135.658443780502,-114.073737292047
249,-108.547859348442,-114.182265296452
250,-88.0113314135999,-114.254873916349
251,-134.281180396805,-113.966469847619
252,-119.088865361523,-114.261795798291
253,-146.60636505485,-114.248326995753
254,-127.562289540016,-114.706260692629
255,-120.737372471474,-114.885323727063
256,-126.929305400274,-115.024724078686
257,-113.763384908291,-115.436573878122
258,-146.754290155535,-115.496461933284
259,-128.246111685423,-115.939901279124
260,-132.456153766644,-116.202227226455
261,-103.959425742102,-116.290792108823
262,-112.379840436639,-116.436086693776
263,-144.741097425203,-116.367260803363
264,-111.962206420249,-116.526729834851
265,-108.8212706468,-116.494955313738
266,-153.39445725012,-116.440046267482
267,-150.459205289873,-116.634220893941
268,-102.687213395193,-116.577165708596
269,-128.248526522001,-116.36696291714
270,-102.738793013219,-116.409632349377
271,-141.006615989636,-116.012363119647
272,-134.22745812726,-116.360179728235
273,-123.039159018537,-114.87215614932
274,-126.054107106608,-114.67709153152
275,-127.530161630146,-114.67343671804
276,-117.914206510022,-114.427931089186
277,-136.53683822246,-114.235055653124
278,-143.991414903925,-114.398687480386
279,-139.348920738253,-114.497442164588
280,-134.189306236624,-114.819933004474
281,-124.004275959678,-115.219746191657
282,-133.569350422469,-115.479887644182
283,-142.491329372808,-115.679410410725
284,-117.034759042289,-115.913673242684
285,-131.50980240008,-115.835290400221
286,-123.333221839017,-116.02030186232
287,-90.5927928393548,-116.075630563695
288,-114.751905520545,-115.865340240903
289,-124.196866144855,-115.784786447599
290,-128.030980890221,-115.626876783062
291,-122.076646515462,-115.968362959126
292,-107.784277993987,-115.996006506325
293,-110.039873033517,-115.889674494649
294,-112.886344156825,-115.696876820017
295,-104.873985126214,-115.593469006062
296,-109.558191035841,-115.447933768565
297,-116.67472673632,-115.566583892225
298,-105.516452559162,-115.754650253473
299,-99.748280499023,-115.870708043452
300,-110.289122288955,-115.684789044718
301,-109.143548494624,-115.627091511718
302,-106.481635004317,-115.406204534827
303,-105.733563960453,-114.81220014264
304,-98.507525764376,-114.848312585561
305,-119.052392733408,-114.676473486189
306,-97.897402405668,-114.614844192703
307,-109.390751998681,-114.435674721573
308,-102.508894581919,-114.352089328995
309,-105.790899875474,-114.13668405401
310,-106.522367749475,-113.899384344174
311,-104.799796937668,-113.77192934778
312,-100.826962223358,-113.515661167096
313,-106.955510742599,-113.529221765225
314,-115.872367862979,-113.763250007724
315,-105.529778574241,-113.720351599941
316,-113.333981064075,-113.800754689912
317,-108.519497113994,-113.874845231331
318,-94.3889251405991,-114.081502080676
319,-107.480255886097,-114.113961191159
320,-109.599307107199,-114.005615063012
321,-100.189042642715,-114.185923658545
322,-107.004595400601,-114.194577481905
323,-107.178893418912,-114.388001099599
324,-105.029071892912,-114.514324360027
325,-100.821436121608,-114.519869837399
326,-108.560433747662,-114.593277742964
327,-102.70290728785,-114.554315452268
328,-94.4594223353987,-114.492400119885
329,-102.491776197172,-114.574665617576
330,-104.676845564523,-114.572667169977
331,-98.7883911138041,-114.684524728766
332,-100.314619344812,-114.637673058207
333,-105.89339163327,-114.511616759438
334,-102.922207913326,-114.58612921461
335,-106.208755084915,-114.698203287278
336,-102.197304262662,-114.745860676973
337,-108.218226378641,-114.507032320679
338,-103.721334359734,-114.630444418969
339,-105.487991557512,-114.876386368076
340,-104.758606891726,-115.090627384058
341,-101.396467654202,-115.065435688316
342,-103.217583606786,-115.03591414249
343,-102.599492961113,-115.004892832445
344,-107.863797902991,-114.821708275405
345,-103.4190623095,-114.666723283268
346,-100.287917934333,-114.45582720825
347,-99.5738594555787,-114.389279573562
348,-96.2411190885697,-114.191551624803
349,-94.3994109995467,-113.797378377884
350,-111.244071095349,-113.655893894395
351,-103.548894791008,-113.888221291213
352,-106.849074948633,-113.580898435155
353,-127.429288758516,-113.458500531026
354,-104.067076725179,-113.266729768062
355,-105.368257570784,-113.031777639914
356,-102.480682639695,-112.878086490907
357,-100.876898105486,-112.633600263301
358,-106.383325703838,-112.504735395273
359,-112.770666316559,-112.101025750756
360,-112.005936283158,-111.946271297068
361,-104.987523471649,-111.741769122233
362,-107.810366162026,-111.752050099528
363,-102.411985844374,-111.706355356782
364,-98.3187372056575,-111.283064240974
365,-107.276584264955,-111.146629548828
366,-107.80295402485,-111.131182685009
367,-102.364183913638,-110.675267652757
368,-89.9791814880156,-110.194317438994
369,-110.696590122754,-110.067237119923
370,-106.069243947612,-109.89171775593
371,-104.456548890032,-109.925022265274
372,-106.53750199799,-109.559521594278
373,-109.09375715301,-109.282622032985
374,-105.321772208504,-109.14316801433
375,-99.4975892004777,-108.935844665349
376,-109.254921074061,-108.655518941052
377,-107.483673900711,-108.568926086693
378,-97.6992969683875,-108.278394443475
379,-111.267844303323,-107.81547326412
380,-98.221601610432,-107.534662499771
381,-95.9221968873136,-107.174985453509
382,-104.245962727754,-106.894164662785
383,-100.363902119499,-106.600930785838
384,-113.296730716729,-106.179656513305
385,-108.693952203165,-106.142276230049
386,-107.327232065537,-105.91411772808
387,-94.4438620063918,-105.754057830345
388,-110.567949318899,-105.792568522016
389,-101.334300574047,-105.750728959999
390,-120.479218913,-105.522103304291
391,-99.1274610444787,-105.446585684519
392,-106.670025096303,-105.217093829809
393,-108.976645027064,-105.205951300832
394,-90.5403376854113,-105.195319020768
395,-105.589852008154,-104.971858956054
396,-102.617066503694,-104.979017624873
397,-112.357156231613,-104.909606379552
398,-105.738988856838,-104.866430674504
399,-103.823929739957,-104.868656037481
400,-102.410821465484,-104.909412529891
401,-94.8898124404999,-104.830629521656
402,-113.938317432739,-104.688092161115
403,-104.274504310644,-104.762658985399
404,-96.1615646353556,-104.748068388901
405,-100.875454704315,-104.724608777611
406,-109.155961169204,-104.54283939732
407,-114.13634072479,-104.655424984955
408,-105.600829255392,-104.702880872216
409,-107.950953648872,-104.733800218951
410,-111.760960390425,-104.755400756685
411,-105.949887395334,-104.807786683094
412,-99.8745125470635,-104.819287587671
413,-96.8805278038745,-104.809763090908
414,-99.913467667572,-104.709013261521
415,-106.533428724077,-104.549424259567
416,-101.142888331217,-104.559460761065
417,-104.303883164504,-104.437549833736
418,-100.275754193421,-104.395393694241
419,-89.2500693278047,-104.45426198477
420,-104.24222638436,-104.271960119187
421,-103.806487660303,-104.218389311958
422,-102.020720194209,-104.254563762134
423,-94.5691757767392,-104.20472501007
424,-105.302475196178,-104.078627833649
425,-96.8700190840871,-104.081361866681
426,-108.252167196848,-104.041847696306
427,-107.728764880269,-104.038765030798
428,-99.756018714277,-104.089023606722
429,-107.87179682047,-104.141989570511
430,-105.290664773127,-104.195789776744
431,-103.275720651054,-104.20192796883
432,-102.478263023079,-104.246801264202
433,-103.752363392448,-104.268437700985
434,-108.016275548155,-104.247027418577
435,-102.928038508141,-104.297968094925
436,-99.5961120012674,-104.265160929157
437,-114.819842310149,-104.239149006544
438,-98.9670680087609,-104.305165165859
439,-102.366861562323,-104.257622502349
440,-107.218666717245,-104.226411202397
441,-99.1334317103074,-104.251011800652
442,-111.079010643584,-104.228381441213
443,-113.160534981296,-104.306995711581
444,-108.888326902933,-104.412606131783
445,-97.6912878718077,-104.422851421782
446,-109.976696752464,-104.365573677406
447,-112.983883132975,-104.462461465587
448,-89.3560333717062,-104.596561702361
449,-98.4422528693093,-104.527710845192
450,-85.2674589395359,-104.56813926389
451,-105.122041802993,-104.308373142332
452,-87.826870122335,-104.324104612451
453,-91.4320803449052,-104.133882564189
454,-112.858224237008,-103.773910480052
455,-99.5304400705495,-103.861821955171
456,-90.354000546506,-103.803443780168
457,-107.060533614347,-103.682176959236
458,-109.80811335893,-103.744013314325
459,-89.8652651837997,-103.778261190876
460,-114.389378980973,-103.549207179548
461,-117.149494712741,-103.573041606527
462,-100.18863231407,-103.694661318937
463,-100.255197895277,-103.618443980458
464,-113.712635566747,-103.596876100967
465,-111.016783157703,-103.750815084578
466,-112.562562667054,-103.788217073505
467,-109.32700078294,-103.835813159927
468,-103.428096349692,-103.90544132862
469,-113.236030802876,-104.039930477237
470,-107.633853794719,-104.065324884038
471,-92.9276350383777,-104.080970982509
472,-99.8208521448486,-103.965681843993
473,-94.4569819636832,-103.898515345461
474,-102.201477954759,-103.752147593568
475,-93.6866453788716,-103.720944651031
476,-109.444072998239,-103.662835212815
477,-99.7495214356211,-103.664726732056
478,-110.349342454739,-103.587385207406
479,-125.120910552387,-103.713885662269
480,-94.6581687254738,-103.85241632476
481,-105.820908122527,-103.81678199591
482,-88.5586930462016,-103.915769108262
483,-115.965948456494,-103.758896411447
484,-109.212806682865,-103.914916874817
485,-121.224082351739,-103.874077634478
486,-103.931204501225,-103.999378935964
487,-110.617977709586,-103.965418660321
488,-119.192676279881,-104.127159817353
489,-117.121547233232,-104.213407086962
490,-121.410137499246,-104.371279553554
491,-95.3727522130299,-104.380588739417
492,-101.385657219144,-104.343041651102
493,-109.823235854889,-104.290197972331
494,-101.701631537724,-104.298663880609
495,-105.819377250155,-104.410276819132
496,-111.378871082563,-104.412572071552
497,-105.208935712045,-104.500190117341
498,-107.776973594678,-104.428707912145
499,-109.732598703563,-104.449087759523
500,-121.230330541405,-104.508174449159
501,-97.5192342895944,-104.696369539919
502,-103.431220921813,-104.72266375841
503,-93.9864328313577,-104.6175927933
504,-107.73751656937,-104.514712078508
505,-96.4355096584082,-104.630471597848
506,-99.2231820761583,-104.586072147389
507,-108.522698389096,-104.486744356458
508,-112.740745028279,-104.430607933101
509,-95.7998052608095,-104.50200709083
510,-112.882040010023,-104.380495606949
511,-95.7342341970272,-104.391706403145
512,-99.6295340644717,-104.289549871162
513,-110.222207922632,-104.287100086336
514,-111.989867521177,-104.420516887524
515,-108.328974712262,-104.54128088606
516,-104.398741472289,-104.559236345942
517,-111.317501567885,-104.591794877353
518,-112.066443082026,-104.661931061386
519,-93.4567968820969,-104.779837950272
520,-87.2275603499702,-104.821905225815
521,-108.902507774058,-104.651758565471
522,-98.0222275483169,-104.702718766609
523,-96.6255028930873,-104.66273384015
524,-106.250796745566,-104.683297111314
525,-113.309571145379,-104.692780326807
526,-106.534661156294,-104.85717584742
527,-91.0814759656667,-104.840000787015
528,-107.053603614969,-104.673527897869
529,-106.373117670164,-104.746503746876
530,-93.9339176751777,-104.731516955373
531,-102.296959784477,-104.617949484393
532,-98.6434673513143,-104.608161875727
533,-99.1923490063314,-104.56981391901
534,-101.616858798492,-104.524213775149
535,-100.950000857535,-104.460219607652
536,-103.88969531131,-104.440439231146
537,-92.4619617496647,-104.483375064246
538,-106.429695505357,-104.259796258641
539,-93.0675552586725,-104.334422533607
540,-94.282830908254,-104.241429470571
541,-86.7009694595446,-104.112071112481
542,-100.041721889973,-103.987746489973
543,-105.386518714869,-103.877373602437
544,-95.9610965110496,-103.799633439773
545,-132.75037877334,-103.670361135854
546,-91.6535323585603,-104.02095204487
547,-92.0231920561141,-103.837720400931
548,-92.3305280316285,-103.628113490162
549,-97.5222198799899,-103.657858436761
550,-97.5570693925373,-103.648658106868
551,-93.5496705547838,-103.771554211398
552,-95.3934902154464,-103.655830498916
553,-126.254765801521,-103.731496699847
554,-103.442885901413,-104.079723554413
555,-125.792993912958,-103.985570171057
556,-119.928199000891,-104.248195709481
557,-102.579994961052,-104.543937694025
558,-96.1989672184235,-104.499132307492
559,-96.7384971364718,-104.363040846087
560,-102.44240461384,-104.431773165614
561,-95.4786058442595,-104.312303421942
562,-99.2019609371606,-104.095594533258
563,-97.8650423071958,-104.085727819489
564,-98.5298953708766,-104.061826263608
565,-109.847380563021,-103.909998861649
566,-122.216581916613,-103.898304835702
567,-106.140925829167,-103.994845028198
568,-103.159839856266,-103.96298427866
569,-100.104127433602,-103.960301713726
570,-113.326032301333,-103.828982680033
571,-97.8845260828455,-103.885904465099
572,-167.582709407143,-103.935473375544
573,-111.322617448426,-104.613091948167
574,-110.591646169151,-104.781748303014
575,-111.272976254468,-104.865649985158
576,-116.331252167293,-105.041513293914
577,-89.4565858409346,-105.110385085605
578,-115.833569817341,-105.007455729658
579,-82.4039962030511,-105.062298003284
580,-112.921826349373,-104.635128859791
581,-103.983913518338,-104.81776543603
582,-97.0044056522024,-104.799395489988
583,-104.709744043779,-104.883852616048
584,-111.528913091361,-104.77129057192
585,-119.445453752804,-104.794451636005
586,-101.66314643476,-104.776665350016
587,-94.2063890945957,-104.753984769351
588,-126.876533158192,-104.589868883202
589,-128.592758379486,-104.666707451985
590,-102.64103409365,-104.781419563447
591,-104.219003523254,-104.593728529391
592,-108.377132658318,-104.682191042493
593,-92.2143672776362,-104.752105796885
594,-95.2458997407554,-104.576017111113
595,-95.1742452795768,-104.511459793143
596,-99.752985794989,-104.405008473437
597,-90.0760743828012,-104.288749620561
598,-132.215195094851,-104.137421007269
599,-106.474813873211,-104.381803222271
600,-92.4326870912629,-104.349225373967
601,-97.5300270695859,-104.061248939466
602,-104.160144075018,-104.061356867266
603,-90.6914577966104,-104.068646098798
604,-102.824771917854,-104.03569634845
605,-99.4345300949052,-103.986568901935
606,-79.7488893672661,-104.0165591063
607,-110.171849262983,-103.821816179211
608,-111.178188789386,-103.83830768795
609,-95.1712366573328,-103.822682125561
610,-100.303857399716,-103.816396439526
611,-125.682761206793,-103.690614613423
612,-100.339744916931,-103.990099883521
613,-94.888748617021,-103.997201992046
614,-107.970346250131,-103.843867398989
615,-112.114161146007,-103.803672186279
616,-103.979151356274,-103.841524050616
617,-117.143486307889,-103.837328149456
618,-108.908819046231,-103.895587996856
619,-98.0129947761291,-103.864011756498
620,-98.8653648334288,-103.909573735439
621,-115.140348065755,-104.025951780273
622,-105.895222080916,-104.08833018319
623,-108.3461057483,-104.167060128516
624,-86.9061294938062,-104.284266157068
625,-90.7878099768159,-104.090819484551
626,-120.749796082111,-103.865601872865
627,-101.286059689405,-104.007753222123
628,-144.660135605209,-104.109799059361
629,-87.2428326772294,-104.485864379263
630,-111.302312123164,-104.294561529334
631,-98.1188971599955,-104.468245473814
632,-153.791272866234,-104.426464847569
633,-95.3856245076016,-104.977942902718
634,-126.485961357556,-104.939875657731
635,-102.120001683685,-105.188566683321
636,-120.363501861339,-105.200266691583
637,-155.94158226165,-105.365004757083
638,-93.682318737967,-105.999800962203
639,-91.6043182258533,-105.872327194529
640,-112.310881690104,-105.857694824201
641,-107.006544653476,-106.037975332019
642,-129.129927925332,-106.241031083959
643,-95.0108009858683,-106.531913144312
644,-100.990779365786,-106.428155967022
645,-105.739512933249,-106.47845279557
646,-130.854618073762,-106.208344137169
647,-95.4796710559321,-106.600354994321
648,-110.227498789261,-106.634919784319
649,-97.0096166808278,-106.813889491895
650,-116.597077147869,-106.808763459904
651,-94.5290300254503,-106.999163537457
652,-147.914509879792,-107.008957132164
653,-160.199546178977,-107.534167328807
654,-104.304623034935,-107.873615132582
655,-96.3324598642502,-107.882232503917
656,-105.950569890833,-107.58762716343
657,-101.16103711195,-107.447850872329
658,-89.0831875231465,-107.433661293838
659,-93.4264071255799,-107.362503496885
660,-109.035803870596,-107.329382596777
661,-113.557311188168,-107.395316589344
662,-111.466527387393,-107.576103642783
663,-108.165421996417,-107.698749307286
664,-112.49040125646,-107.801753104178
665,-97.6928916047129,-107.941358163034
666,-108.003458301854,-107.81981327345
667,-106.769204670855,-107.677682037303
668,-117.596435943305,-107.68396482572
669,-104.395583156461,-107.82833078659
670,-109.067831897581,-107.871245343819
671,-120.881754404539,-107.828663339781
672,-104.371757736618,-108.058635622998
673,-98.1271727043057,-107.426526106293
674,-109.635479481694,-107.294571658852
675,-96.4777488006997,-107.285009991977
676,-112.082641147704,-107.137057717439
677,-103.486047253006,-107.094571607244
678,-98.4662782538335,-107.234866221364
679,-105.047737769456,-107.061193305729
680,-109.121591328326,-107.287630721393
681,-194.814693100631,-107.249628371183
682,-112.511143931454,-108.157936167006
683,-101.628185409419,-108.313003549798
684,-130.243897993205,-108.282187963455
685,-109.309995603397,-108.469337812473
686,-117.910967857051,-108.367983230979
687,-106.343944677773,-108.530461445202
688,-108.80856292635,-108.651837001034
689,-119.667641824414,-108.471157298715
690,-91.5827270766572,-108.381906133165
691,-138.671817603962,-108.271323062995
692,-115.453956534768,-108.615851203802
693,-99.4015903679499,-108.686619442566
694,-124.539389753945,-108.758491673469
695,-123.705691709347,-109.051426573601
696,-109.965630238395,-109.336741037899
697,-116.04928797527,-109.438867482333
698,-118.007710509777,-109.698599618258
699,-108.055581926514,-109.556524772407
700,-109.182211603671,-109.57233245294
701,-129.568652694753,-109.739827698064
702,-112.367550045285,-110.060213954316
703,-115.960207751583,-110.142288014018
704,-103.133368583633,-110.394975513568
705,-112.635907322562,-110.398061480226
706,-102.596361939087,-110.530075252502
707,-97.6862249846011,-110.758549978221
708,-91.4694805474218,-110.633693735437
709,-115.281227675438,-110.436606653017
710,-93.3474860151783,-110.637706563198
711,-113.409764544299,-110.568142849353
712,-109.38404598755,-110.445412882728
713,-101.714693281627,-110.535855893434
714,-102.414778523934,-110.60411534008
715,-115.014672158298,-110.548559662818
716,-110.227035788488,-110.577564772941
717,-118.194923571119,-110.640043617263
718,-97.6787561567209,-110.650557989896
719,-107.811555014952,-110.538257361001
720,-102.674210031219,-110.636242963389
721,-127.126136680351,-110.674331415367
722,-107.681197892504,-110.794189301513
723,-109.205186473481,-110.812049059628
724,-104.674789651158,-110.82063986688
725,-105.330412832249,-110.998326468454
726,-121.219032569588,-111.143752497008
727,-102.035361971338,-111.148444861883
728,-99.2297941596257,-111.155937884702
729,-88.1917796606563,-110.701634470246
730,-112.776401963341,-110.711123940081
731,-97.6855164497131,-110.725864838482
732,-103.988719745149,-110.72153103138
733,-106.949293379588,-110.223505500169
734,-94.3029221212817,-110.339142188889
735,-93.8380116908168,-110.017311796526
736,-97.5450699166076,-109.934491896597
737,-117.477075408573,-109.70630757715
738,-103.108847771046,-109.321662508619
739,-112.503678687096,-109.41592779895
740,-99.4512582960002,-109.624921403562
741,-102.804734685388,-109.496325169621
742,-92.3125091931241,-109.45430706994
743,-106.948444885257,-109.086132882618
744,-111.112919998422,-109.205509321612
745,-104.858445781387,-109.306730727939
746,-110.263474662641,-109.29792005642
747,-114.849230397982,-109.092008622309
748,-96.7314980836584,-109.285704215729
749,-104.58439510534,-109.150744208673
750,-131.387848041314,-109.226491992918
751,-115.146707226997,-109.374399701853
752,-100.1460621652,-109.580576473868
753,-166.575805963295,-109.102891996722
754,-107.8883295534,-109.166654594565
755,-106.784734000182,-109.20249165975
756,-108.543682875238,-109.307014401109
757,-105.718186471777,-109.332945530953
758,-93.5521696990649,-109.378517024552
759,-110.514213989471,-109.423206846311
760,-106.158445692675,-109.59408491495
761,-110.068068599238,-109.565311333171
762,-128.429783794801,-109.530418907281
763,-102.873968746739,-109.700051471355
764,-107.83436486395,-109.647136938859
765,-97.7579916183544,-109.600576574934
766,-99.912431064561,-109.60122757507
