,scores,avg_score
254,-41.53091241562308,-41.01648555081376
255,-41.8550212282806,-41.02966235854065
256,-41.87030151024696,-41.04572420928905
257,-40.77687772048778,-41.06059498322646
258,-41.72408367270555,-41.06395777874893
259,-41.513799630193645,-41.077475409123075
260,-41.125770118783905,-41.0897276015638
261,-41.756631276728164,-41.09330814847038
262,-41.37477786470382,-41.10907451330506
263,-41.980430481780594,-41.11848248376218
264,-41.949839656937584,-41.13866402802888
265,-41.977818803298945,-41.15911439473388
266,-41.550244750796516,-41.17525775882999
267,-42.339119067841075,-41.20052285105742
268,-42.261805179575205,-41.22942056592244
269,-41.26283629333795,-41.25164520373229
270,-41.30980634638284,-41.264434079099594
271,-41.72439636822437,-41.27773893715803
272,-41.588546832858405,-41.29709428575941
273,-41.158876670097854,-41.30803890525824
274,-41.671467141559695,-41.31898109637317
275,-41.669060932325365,-41.33372269585655
276,-41.677365352018086,-41.34767085257438
277,-42.054285337826286,-41.35676752732792
278,-41.0595562096054,-41.3716247968045
279,-41.641856142943396,-41.37505228707418
280,-41.99715626459067,-41.37942500923654
281,-41.926125768631096,-41.39376087424501
