,scores,avg_score
448,-53.8376670750042,-72.5364096596462
449,-48.2157045825703,-72.3955719642019
450,-51.4840258427777,-72.0884929455128
451,-49.219024097879,-71.7001449503925
452,-53.7537749510083,-71.4335815266918
453,-55.4178992383882,-71.3024282907313
454,-52.4105473987948,-71.0496824654343
455,-48.78789601035,-70.8555253608311
456,-55.9908148671075,-70.3255739358678
457,-53.7507577747777,-70.1526478955229
458,-53.5953082002521,-69.9945343681858
459,-51.3523669408126,-69.8638846361518
460,-55.3629416458562,-69.7294728449636
461,-52.6628491365309,-69.6091328306716
462,-59.3396319735555,-69.1691716353014
463,-55.3221022529768,-68.9436540444673
464,-60.670081403207,-68.4801773960221
465,-56.5074506587501,-68.2659241840484
466,-56.3176668715497,-68.1522678473427
467,-61.9753735653635,-67.9662508715071
468,-63.1492159700566,-67.8505321705945
469,-59.062542597863,-67.860119448702
470,-56.8107781904,-67.4833996518562
471,-52.7720757246395,-67.3741781068071
472,-51.6179872905995,-66.8827331872148
473,-52.0272521926179,-66.6001923296951
474,-51.8296305993485,-66.0204670681706
475,-54.8846371319258,-65.7098941966121
476,-52.1020985039651,-65.1426097303763
477,-55.3348061878422,-64.8373730541706
478,-50.8496631019989,-64.282239417975
479,-52.807222778736,-63.7582624969654
480,-53.1867065998757,-63.0420659051881
481,-52.1726318855722,-62.5442558045149
482,-55.0339810488168,-62.3043110664635
483,-56.1096714840518,-61.9245329095234
484,-54.0419432019484,-61.3068419542267
485,-56.8381497587683,-61.1352535157142
486,-58.0716852670119,-60.6834676703218
487,-56.3941387128073,-60.5695550003589
488,-51.8840454119124,-59.86173008795
489,-59.4539345594649,-59.271348776826
490,-58.2515189158871,-58.6915500276991
491,-58.1686609763317,-58.4698506391278
492,-62.3960060256959,-58.370630197985
493,-63.1507386498754,-57.6936073709096
494,-60.5014912210615,-56.9527424741342
495,-57.2775116771815,-56.5980743682481
496,-61.0200602300237,-55.9707495848983
497,-60.5965363446752,-55.879490397411
498,-62.2931969828416,-55.8879521193509
499,-63.2521118147651,-55.6693105408346
500,-62.6202744435472,-55.6380885154455
501,-61.566586917818,-55.6195358751358
502,-64.4016779251797,-55.6549827659727
503,-60.9515954963248,-55.695669192479
504,-65.8040786389858,-55.6738940117376
505,-61.1776266646537,-55.7138506836119
506,-59.9427686668957,-55.7572999312987
507,-61.1726454403122,-55.7630208189129
508,-59.6190516891074,-55.7257596899457
509,-64.4338861673205,-55.748849054738
510,-57.3704982632485,-55.7720621222637
511,-65.1808326179001,-55.7819203682386
512,-59.5670973416739,-55.867255949524
513,-76.0427703753285,-55.7471407126234
514,-73.1519821944134,-55.9218533691965
515,-62.1673834446973,-56.0548875169149
516,-58.5742599827647,-56.1736718832355
517,-57.5485497079321,-56.2571853197344
518,-59.6063757442979,-56.295954930631
519,-66.1459501111063,-56.348222671309
520,-66.0982912059245,-56.4736466468801
521,-61.7745761895297,-56.5784434718769
522,-57.6820882079399,-56.626218372758
523,-56.4050561138325,-56.6728273833596
524,-64.7671139537799,-56.734048673448
525,-53.703757740602,-56.8565794743001
526,-56.2888814351518,-56.869893939801
527,-63.2677962565864,-56.8569459957487
528,-62.8588924494557,-56.9648175981858
529,-66.0855173327606,-57.0842760328726
530,-54.3694644730128,-57.1872864748912
531,-62.4185571106391,-57.1867124712195
532,-65.4222453956722,-57.2839354739142
533,-61.9735241325602,-57.38559636725
534,-58.7021397273723,-57.4869011399098
535,-63.7204938741989,-57.5294694415241
536,-59.2391117753915,-57.6610307516797
537,-57.131383171043,-57.7226525049117
538,-56.9797223982858,-57.7908605166881
539,-53.8028297006217,-57.824353207888
540,-61.6521013499595,-57.7978283317581
